,Step,Value
640,2862,-2.0644571837195906
641,2871,-2.0614167781516968
642,2872,-2.0565088252749653
643,2878,-2.0675779771726672
644,2880,-2.0724726663035287
645,2881,-2.0710748625340174
646,2887,-2.0722968874987653
647,2890,-2.0697465069721663
648,2891,-2.070271750127695
649,2896,-2.0770325903466023
650,2898,-2.076446595383383
651,2900,-2.0743950005042255
652,2903,-2.078127585819465
653,2904,-2.071126797737073
654,2912,-2.0700363834221926
655,2917,-2.0792421231989633
656,2919,-2.0722301897427764
657,2920,-2.069569112067532
658,2921,-2.0626539087226594
659,2932,-2.0535505484512746
660,2942,-2.051407002633968
661,2950,-2.05125823040197
662,2967,-2.052290712547261
663,2972,-2.0635144456271717
664,2974,-2.0721023593946244
665,2975,-2.071565666740925
666,2978,-2.0797101141575305
667,2988,-2.0702463462698155
668,2994,-2.073378468950611
669,2998,-2.065080581849835
670,3003,-2.074359518844447
671,3005,-2.0832043011317407
672,3007,-2.0749837235745248
673,3009,-2.0827672186866497
674,3011,-2.0884599227052276
675,3015,-2.0874818657793535
676,3016,-2.082313262026345
677,3019,-2.081765359813797
678,3025,-2.0722810394695195
679,3027,-2.083838299856532
680,3030,-2.076456707305202
681,3031,-2.069148930679385
682,3038,-2.0670644069144304
683,3040,-2.07613123299528
684,3041,-2.0851073908153213
685,3042,-2.089428731686831
686,3050,-2.089757152595213
687,3065,-2.0982684484284224
688,3067,-2.101300632680405
689,3069,-2.1014279776490725
690,3071,-2.1011311875919723
691,3073,-2.094825757788501
692,3082,-2.093877500210616
693,3086,-2.098162092422713
694,3088,-2.0954632998294795
695,3099,-2.1011130283653032
696,3103,-2.1025508765057226
697,3113,-2.1046626224556313
698,3122,-2.1126745194091754
699,3127,-2.102881107468944
700,3134,-2.103075004619505
701,3137,-2.105999478133643
702,3138,-2.105570114799145
703,3144,-2.109266186531708
704,3145,-2.1068863957410677
705,3147,-2.104209491450863
706,3150,-2.1075310335068744
707,3155,-2.1069102681928626
708,3158,-2.1143130144756253
709,3159,-2.1182909914323096
710,3161,-2.1202453362329523
711,3177,-2.1224405669679127
712,3184,-2.1202405512804567
713,3188,-2.119841716515028
714,3195,-2.1210203492728206
715,3196,-2.127125779077059
716,3203,-2.1209990303633606
717,3206,-2.127975852460545
718,3230,-2.135259924788448
719,3233,-2.1472406580791685
720,3235,-2.1410556078750247
721,3240,-2.1524544165919592
722,3243,-2.1486500794019765
723,3244,-2.1503008333229223
724,3246,-2.1610079699863363
725,3247,-2.1664069530535017
726,3254,-2.1560762167768273
727,3256,-2.1630792854615675
728,3258,-2.1567358489835997
729,3267,-2.156225760066975
730,3272,-2.166759089719876
731,3281,-2.1631527230448606
732,3283,-2.1569497675154614
733,3285,-2.1640046089440053
734,3289,-2.1708672369573487
735,3292,-2.170047453423682
736,3305,-2.169732259975413
737,3306,-2.1625911498008907
738,3307,-2.154422028750117
739,3313,-2.1454892739167173
740,3321,-2.1426413467193894
741,3327,-2.136359442329268
742,3328,-2.133813581432205
743,3329,-2.13292999063894
744,3333,-2.12823112572248
745,3338,-2.127666304184646
746,3345,-2.1262018471726916
747,3353,-2.122426739520972
748,3357,-2.114659262572997
749,3361,-2.11873603716147
750,3363,-2.1251923549781795
751,3369,-2.115273764682258
752,3372,-2.112727992577275
753,3374,-2.1212641752903574
754,3376,-2.127215713816232
755,3378,-2.117654082429184
756,3381,-2.1078108748587527
757,3383,-2.1197748369757963
758,3386,-2.1113618986722615
759,3398,-2.115160560721916
760,3403,-2.10679376518092
761,3408,-2.1075054887077
762,3426,-2.1123320732821402
763,3430,-2.113513280308871
764,3433,-2.11926839198973
765,3438,-2.1281449925089198
766,3444,-2.131395915535338
767,3445,-2.1357486224108686
768,3449,-2.139961605089348
769,3451,-2.1321816205673088
770,3457,-2.1225703301127496
771,3458,-2.126256907847999
772,3464,-2.119550551194751
773,3471,-2.1113110200232423
774,3477,-2.114153133383343
775,3480,-2.1213584863001502
776,3486,-2.1157130827134702
777,3497,-2.117424477868239
778,3499,-2.107773411905398
779,3506,-2.099131575375074
780,3509,-2.1093468030669107
781,3511,-2.0997765138520834
782,3512,-2.1085891749487615
783,3514,-2.102647792276346
784,3519,-2.097049886054632
785,3535,-2.0948971207203155
786,3537,-2.105678918193685
787,3538,-2.1052527604585864
788,3542,-2.099344741931073
789,3543,-2.0911361045779855
790,3547,-2.0995282251110328
791,3549,-2.091824868051802
792,3555,-2.0863351910723336
793,3556,-2.0773672644812815
794,3559,-2.077224223283307
795,3563,-2.0834216785259074
796,3575,-2.0917834427663444
797,3580,-2.098365608338681
798,3583,-2.1010940723114464
799,3592,-2.0916063104041736
800,3593,-2.0892972128419713
801,3599,-2.0850346757034806
802,3600,-2.0826843291848642
803,3614,-2.0910262514379068
804,3618,-2.086746423913457
805,3620,-2.080584841746771
806,3622,-2.075347174605625
807,3625,-2.0853859940239667
808,3628,-2.0919590349473745
809,3637,-2.094043397101105
810,3643,-2.084813488881208
811,3645,-2.089137768772059
812,3656,-2.090837483670856
813,3657,-2.0995174863098858
814,3663,-2.0921419429756414
815,3670,-2.0901420919395926
816,3694,-2.1002823384815916
817,3695,-2.094847696373097
818,3697,-2.0990203265108067
819,3700,-2.089363456499559
820,3702,-2.0953999133156365
821,3723,-2.0935721279714663
822,3726,-2.092257260354242
823,3730,-2.0986127939633157
824,3731,-2.102591701939057
825,3732,-2.1144934172515146
826,3734,-2.1046818163328602
827,3738,-2.106226090756049
828,3741,-2.107963829562386
829,3743,-2.0985947170178765
830,3745,-2.0891319486635394
831,3752,-2.0948865923688897
832,3756,-2.1025620655488995
833,3759,-2.1089264743237996
834,3764,-2.113161442158839
835,3772,-2.1166176425451426
836,3776,-2.123923315084382
837,3778,-2.1231386269545953
838,3780,-2.1346681826673186
839,3781,-2.132845309796792
840,3787,-2.137278446702791
841,3793,-2.127428841051605
842,3795,-2.1273772608663393
843,3798,-2.124276076606064
844,3809,-2.116652947368858
845,3810,-2.114093383437009
846,3814,-2.108381021303688
847,3819,-2.109229984680739
848,3821,-2.11673184968226
849,3831,-2.127872222759534
850,3833,-2.121738009609011
851,3835,-2.1330423685189634
852,3848,-2.1333358757648653
853,3854,-2.145507048390731
854,3864,-2.149325949464441
855,3869,-2.1528501112153715
856,3876,-2.1531012712818067
857,3879,-2.1471384398453104
858,3881,-2.1478247316667973
859,3901,-2.1487235342730724
860,3902,-2.1387594777461834
861,3903,-2.142336918884096
862,3908,-2.134694037471058
863,3910,-2.133977728543186
864,3916,-2.1440207170277126
865,3920,-2.154661541656752
866,3927,-2.152139316222408
867,3928,-2.1495394914538912
868,3929,-2.1492668047646024
869,3934,-2.139107469970817
870,3935,-2.1459677618864044
871,3939,-2.15012681385891
872,3950,-2.155515790204268
873,3956,-2.1515647985715276
874,3962,-2.162518501877469
875,3965,-2.1696072274383758
876,3967,-2.168276452958334
877,3976,-2.1581168672445923
878,3980,-2.161012233892428
879,3984,-2.161779161476447
880,3986,-2.153941857637485
881,3991,-2.157972907963698
882,3995,-2.164107464734586
883,3997,-2.1610733556290795
884,4000,-2.156093057062718
885,4005,-2.152019037312098
886,4009,-2.155516268184552
887,4010,-2.1492484618793544
888,4012,-2.14359867368886
889,4021,-2.1522776285489567
890,4022,-2.153203830687539
891,4033,-2.1439298571275205
892,4035,-2.134013737372087
893,4036,-2.1355421259802694
894,4043,-2.125520037974327
895,4045,-2.137482503743723
896,4046,-2.1447320178099845
897,4047,-2.146288650135089
898,4048,-2.1405319785385233
899,4052,-2.1509205511367133
900,4054,-2.1506340538505966
901,4076,-2.1580166016711604
902,4079,-2.1674028224494926
903,4088,-2.163901382573386
904,4091,-2.1604349570960406
905,4093,-2.159719496360987
906,4098,-2.1637410309887466
907,4099,-2.168051332146602
908,4101,-2.167593527050386
909,4109,-2.174631502359564
910,4114,-2.164218520589829
911,4121,-2.1540995141997725
912,4149,-2.1438918523116355
913,4156,-2.150374281406622
914,4166,-2.1578448976280473
915,4167,-2.1605730177511933
916,4172,-2.1643414378498655
917,4181,-2.1561548139186018
918,4182,-2.1638967473582427
919,4192,-2.161974761534059
920,4193,-2.161820530009112
921,4194,-2.15563089641007
922,4196,-2.149503159147019
923,4198,-2.1409641018959875
924,4200,-2.146444705360975
925,4201,-2.151870502791313
926,4202,-2.1416851310172604
927,4204,-2.1316016129609485
928,4222,-2.135197877867716
929,4227,-2.1326636326152686
930,4232,-2.1309578499516064
931,4235,-2.1329816039906953
932,4238,-2.133037069036756
933,4243,-2.132929406571639
934,4254,-2.1268874688825705
935,4263,-2.1209059505703927
936,4266,-2.1240034601641153
937,4267,-2.1140967588163346
938,4276,-2.1123816280297003
939,4282,-2.1029683375005175
940,4297,-2.095719141901315
941,4298,-2.1016521949662494
