,Step,Value
735,4338,-0.0018276572244625086
736,4343,-0.0018183810868745108
737,4349,-0.0018238686809300094
738,4358,-0.001818496725388132
739,4365,-0.0018156285918762135
740,4369,-0.001813768469624445
741,4378,-0.0018086485429567821
742,4393,-0.0018014468435519038
743,4400,-0.0018083226694149144
744,4403,-0.0017986799621709975
745,4405,-0.001797339688604698
746,4406,-0.001794633731603716
747,4410,-0.0017904595049752477
748,4411,-0.001783529524340813
749,4424,-0.0017886718475979952
750,4430,-0.001790586576755669
751,4431,-0.0017873531009405782
752,4433,-0.0017762982784292032
753,4439,-0.0017705284183976672
754,4442,-0.001772507593762134
755,4452,-0.0017683009152879984
756,4459,-0.0017755189595376913
757,4469,-0.0017810492045236537
758,4475,-0.00178813976588099
759,4479,-0.001795193957394126
760,4482,-0.0017962444442358666
761,4490,-0.0017919537511604361
762,4492,-0.0017816836758532584
763,4505,-0.001777401048087222
764,4509,-0.0017837538103751454
765,4510,-0.001780234968028932
766,4529,-0.0017794333368565585
767,4530,-0.0017706523078584483
768,4533,-0.0017630662029354297
769,4540,-0.001760061810600493
770,4542,-0.0017490647998203027
771,4550,-0.0017538392526737546
772,4552,-0.0017505889759278177
773,4553,-0.001753393459679705
774,4566,-0.001751384379035137
775,4568,-0.00174146309072952
776,4578,-0.001738877786941739
777,4581,-0.0017389885672342658
778,4592,-0.001742229972534156
779,4595,-0.0017489029156518463
780,4597,-0.0017522097235400439
781,4599,-0.0017529668982034347
782,4611,-0.0017596958260440198
783,4628,-0.0017581668306442682
784,4643,-0.001751839173525528
785,4649,-0.0017474875211628091
786,4656,-0.001754349068744748
787,4662,-0.001753811373437401
788,4664,-0.0017463283083270808
789,4668,-0.0017537370469934256
790,4675,-0.0017513680411489155
791,4676,-0.0017525707069770975
792,4677,-0.0017491759584961203
793,4687,-0.001745019331882565
794,4708,-0.0017496616979386084
795,4713,-0.0017407379151538603
796,4718,-0.0017438621661458448
797,4724,-0.0017452383361768072
798,4734,-0.0017384753729749452
799,4739,-0.0017440818606667462
800,4745,-0.001747220158013375
801,4749,-0.001742437450029795
802,4750,-0.001744684021587383
803,4758,-0.0017350530226076608
804,4761,-0.001742625380641919
805,4762,-0.0017421196188885317
806,4764,-0.00174688883613743
807,4767,-0.0017542919695256714
808,4768,-0.0017616501032329875
809,4769,-0.0017680437570849663
810,4774,-0.0017618806225785822
811,4776,-0.001762448751110774
812,4779,-0.0017630757064157746
813,4780,-0.0017687960002649508
814,4781,-0.0017698497999667272
815,4782,-0.0017742412536387198
816,4784,-0.0017737136171191044
817,4787,-0.001774967908443989
818,4788,-0.0017817697667130944
819,4794,-0.001788378418019029
820,4800,-0.0017896074115022335
821,4802,-0.0017916014376167426
822,4805,-0.0017874892594316484
823,4825,-0.0017900306922611984
824,4827,-0.0017914745838560878
825,4833,-0.0017926078934185987
826,4840,-0.00179089642689016
827,4852,-0.0017893289863542485
828,4865,-0.001795629354518504
829,4871,-0.0018025918258029545
830,4873,-0.0018070118456291996
831,4889,-0.0018090908957313263
832,4892,-0.0018159187516036488
833,4894,-0.0018226951532595583
834,4895,-0.0018184497389218852
835,4914,-0.001825172250743104
836,4923,-0.0018184378313001385
837,4938,-0.0018127240264068421
838,4941,-0.001819469487757869
839,4954,-0.001824324586552107
840,4962,-0.0018301765835296178
841,4970,-0.0018339700266819152
842,4971,-0.001837895427266751
843,4974,-0.0018263797441131567
844,4976,-0.001818858604722756
845,4977,-0.0018115100465014354
846,4991,-0.001817490188879453
847,4999,-0.0018065781368216808
848,5014,-0.0018119760335340526
849,5021,-0.001808411682050887
850,5027,-0.001813403799150088
851,5030,-0.0018151336260311918
852,5037,-0.0018136496215726073
853,5050,-0.0018191460666587933
854,5052,-0.0018196942061924114
855,5053,-0.001826400045136436
856,5054,-0.0018228952455430238
857,5060,-0.0018157791646674195
858,5078,-0.0018187813339090714
859,5094,-0.0018226346104027633
860,5101,-0.0018249419247254716
861,5106,-0.0018132766534009117
862,5107,-0.0018101174537343138
863,5113,-0.0018068572094316116
864,5122,-0.001806596764787121
865,5126,-0.0018053996508479789
866,5128,-0.001804773192162595
867,5134,-0.0017985903782922565
868,5137,-0.0017994288390336688
869,5160,-0.0017915736348315997
870,5165,-0.0017869061204320265
871,5171,-0.00177728988516494
872,5178,-0.0017838683009548258
873,5182,-0.0017852762895269184
874,5185,-0.0017874470760728975
875,5200,-0.0017820829031321406
876,5208,-0.0017793604684612125
877,5212,-0.0017771253373096197
878,5213,-0.001783905621290069
879,5231,-0.00177360677499452
880,5234,-0.0017746582100214062
881,5235,-0.0017667622966420931
882,5237,-0.0017728417508874098
883,5239,-0.0017779918335458162
884,5240,-0.0017713751701773175
885,5244,-0.0017634325603976457
886,5245,-0.0017681642677293483
887,5256,-0.0017709618357044658
888,5262,-0.0017781878065193672
889,5266,-0.0017807287327934037
890,5289,-0.0017733293011996988
891,5302,-0.0017738061992345208
892,5310,-0.0017793765102985277
893,5316,-0.0017748735390633243
894,5318,-0.0017705636941279816
895,5319,-0.0017777300789363175
896,5329,-0.0017745846613881906
897,5330,-0.0017710771210955123
